509.1393,55349.8
509.67693,55514.8
510.21457,56716.6
510.7522,57542.1
511.28983,57893.5
511.82747,57474.8
512.3651,58479
512.90274,58417.8
513.44037,59581.6
513.978,60125.6
514.51564,60564.8
515.05327,59732.9
515.59091,60857.9
516.12854,59748.6
516.66617,62260.8
517.20381,60733.3
517.74144,61738
518.27908,60640.9
518.81671,62604.3
519.35434,62573.5
519.89198,62335.9
520.42961,58975.8
520.96725,60817
521.50488,61570.6
522.04251,62736.3
522.58015,61690.9
523.11778,59603.1
523.65542,60750
524.19305,59217.4
524.73068,63480.3
525.26832,61643
525.80595,61919.7
526.34359,62499.9
526.88122,62627.7
527.41885,61434.6
527.95649,61153.6
528.49412,59430
529.03176,61006.8
529.56939,59554.4
530.10702,60800.6
530.64466,58490.4
531.18229,58470
531.71993,59846.3
532.25756,58452.1
532.79519,59943.3
533.33283,59104.7
533.87046,60064
534.4081,57710.4
534.94573,57935.4
535.48336,55185.8
536.021,56407.8
536.55863,54794.8
537.09627,56360.2
537.6339,52983.8
538.17153,55591.7
538.70917,53218
539.2468,53282.8
539.78444,53041.5
540.32207,53008.8
540.8597,51859.4
541.39734,51226.4
541.93497,50665.5
542.47261,51442
543.01024,50362.6
543.54787,49501.2
544.08551,48521.4
544.62314,47326.6
545.16078,48158.9
545.69841,46188.4
546.23604,46157.5
546.77368,44353.4
547.31131,44997.7
547.84895,42694.9
548.38658,42718.9
548.92421,42561.8
549.46185,42189.8
549.99948,41049.2
550.53712,38886.9
551.07475,40888
551.61238,37845.4
552.15002,38753.2
552.68765,38841.6
553.22529,37276.5
553.76292,36624.7
554.30055,37062.4
554.83819,36533.4
555.37582,34104.3
555.91346,35333
556.45109,33385
556.98872,34003.1
557.52636,32176.2
558.06399,33091.6
558.60163,32175.3
559.13926,31121.9
559.67689,31127
560.21453,29982.6
560.75216,30148.9
561.2898,27573.5
561.82743,28505
562.36506,27032.9
562.9027,26328.3
563.44033,26810.7
563.97797,25797
564.5156,25432.9
565.05323,24939.1
565.59087,25124.4
566.1285,23325.7
566.66614,22333
567.20377,21446.4
567.7414,20796.6
568.27904,21406.4
568.81667,19750
569.35431,20058.3
569.89194,19292.2
570.42957,18357.3
570.96721,17907.3
571.50484,17964
572.04248,17684.1
572.58011,16554.4
573.11774,17023
573.65538,19187.3
574.19301,30712.9
574.73065,31896.1
575.26828,31746.2
575.80591,33246.8
576.34355,31811.5
576.88118,32133.6
577.41882,31249.9
577.95645,30761.7
578.49408,31286.2
579.03172,30044.4
579.56935,30388.8
580.10699,29883.2
580.64462,30046.4
581.18225,30525.3
581.71989,30066.3
582.25752,30074.5
582.79516,29251.4
583.33279,30599.7
583.87042,30396.4
584.40806,30984.4
584.94569,31008.4
585.48333,29523.8
586.02096,31114
586.55859,30996
587.09623,30935.7
587.63386,32421.6
588.1715,31660.7
588.70913,32111.5
589.24676,30725.9
589.7844,31861.1
590.32203,32469.2
590.85967,31077.6
591.3973,32218.9
591.93493,32060.8
592.47257,31520.4
593.0102,31873.9
593.54784,31676.1
594.08547,32775.7
594.6231,31877.9
595.16074,32293.5
595.69837,32539.9
596.23601,31444.2
596.77364,33470.5
597.31127,30000.5
597.84891,31463.4
598.38654,33738.9
598.92418,32629
599.46181,32384.2
599.99944,33756.6
600.53708,34046.2
601.07471,33832.8
601.61235,32455.3
602.14998,32714.5
602.68761,33357.5
603.22525,30548.9
603.76288,31432.9
604.30052,32427.6
604.83815,30764.1
605.37578,32433.7
605.91342,31613.5
606.45105,30907.7
606.98869,32386.4
607.52632,31825.3
608.06395,30584.4
608.60159,32407
609.13922,32110.7
609.67686,34224.9
610.21449,32924.5
610.75212,31651.7
611.28976,34657.8
611.82739,32681.9
612.36503,31775.8
612.90266,33391.4
613.44029,32341.9
613.97793,33160.6
614.51556,32003.7
615.0532,31119.8
615.59083,32675
616.12846,32306.9
616.6661,30792.8
617.20373,31776.7
617.74137,31202.1
618.279,31514.2
618.81663,32636.1
619.35427,31172.2
619.8919,31899.6
620.42954,33514.8
620.96717,32451.8
621.5048,32014.6
622.04244,31841
622.58007,31908.1
623.11771,33533.7
623.65534,30230.4
624.19297,29348.6
624.73061,32836.2
625.26824,32314.3
625.80588,31111.3
626.34351,31880.6
626.88114,32404.3
627.41878,33559.2
627.95641,33498.4
628.49405,31030.8
629.03168,33268.4
629.56931,34347.6
630.10695,31302.5
630.64458,32794
631.18222,33625.2
631.71985,33320.2
632.25748,34493.9
632.79512,34614.4
633.33275,31498.3
633.87039,34110.1
634.40802,33322.1
634.94565,33045.3
635.48329,33967.5
636.02092,33882
636.55856,33253.5
637.09619,35180.4
637.63382,34058.7
638.17146,32439.3
638.70909,35500.1
639.24673,35552.6
639.78436,33980.5
640.32199,34122.3
640.85963,35067
641.39726,34830.1
641.9349,37079.7
642.47253,33948.2
643.01016,33463.7
643.5478,36684.2
644.08543,35288.4
644.62307,32744.7
645.1607,34540.9
645.69833,34565.9
646.23597,32317.1
646.7736,34777.3
647.31124,33363.4
647.84887,32097.5
648.3865,33607.2
648.92414,33834.2
649.46177,33239.1
649.99941,34427.2
650.53704,33120.8
651.07467,31049.7
651.61231,34697.8
652.14994,33454.2
652.68758,30267.3
653.22521,32673.5
653.76284,34271.8
654.30048,31463
654.83811,32605.8
655.37575,32742.6
655.91338,31807
656.45101,33638.4
656.98865,32862.6
657.52628,29444.7
658.06392,30442
658.60155,32791.2
659.13918,30089.7
659.67682,29368.5
660.21445,32411.6
660.75209,31201.9
661.28972,30806.7
661.82735,32518.1
662.36499,31384.3
662.90262,29516.5
663.44026,31689
663.97789,31589.7
664.51552,30086.3
665.05316,31451.2
665.59079,30947.5
666.12843,28415.9
666.66606,30633.3
667.20369,32827.2
667.74133,29448.8
668.27896,28338.6
668.8166,30842.8
669.35423,30667.4
669.89186,29519.2
670.4295,30097.2
670.96713,30017.7
671.50477,29483.4
672.0424,30953.1
672.58003,31326.4
673.11767,27949.9
673.6553,29935.1
674.19294,31231.5
674.73057,30687.3
675.2682,29100.1
675.80584,31419.7
676.34347,30569.8
676.88111,28292.9
677.41874,30636.2
677.95637,30942.1
678.49401,28732.7
679.03164,28694.2
679.56928,30982.5
680.10691,29452.8
680.64454,29430.7
681.18218,30172.5
681.71981,29141.7
682.25745,27133.9
682.79508,29520
683.33271,30021.6
683.87035,26788.8
684.40798,26653.5
684.94562,29229.2
685.48325,28974.1
686.02088,29050.2
686.55852,29845.8
687.09615,29318.5
687.63379,28054.7
688.17142,28866.2
688.70905,30400.3
689.24669,27301.5
689.78432,25534.2
690.32196,28475.2
690.85959,28357.8
691.39722,26171.3
691.93486,26943.4
692.47249,27797
693.01013,25126.1
693.54776,25586.2
694.08539,27406
694.62303,26425
695.16066,24662.4
695.6983,25006.3
696.23593,25613.2
696.77356,23760.9
697.3112,23665
697.84883,25445.3
698.38647,23477.9
698.9241,21565.4
699.46173,22431.4
699.99937,24391.4
700.537,22915.5
701.07464,21151.2
701.61227,22519.8
702.1499,22260.5
702.68754,20755.8
703.22517,21468.3
703.76281,21847.4
704.30044,19872.7
704.83807,18636.8
705.37571,20062.5
705.91334,19960.9
706.45098,18432.6
706.98861,17641.9
707.52624,19258.5
708.06388,18665.3
708.60151,17067.5
709.13915,17636
709.67678,18097
710.21441,16766.1
710.75205,16078
711.28968,16735.8
711.82732,16476.4
712.36495,15525.9
712.90258,15143.4
713.44022,16121.1
713.97785,15012.1
714.51549,14398.9
715.05312,14456.5
715.59075,15379.5
716.12839,13585.9
716.66602,12463.6
717.20366,13625.2
717.74129,13827
718.27892,12891.6
718.81656,12302.5
719.35419,12225.9
719.89183,12357.7
720.42946,11271.2
720.96709,11462
721.50473,11684.7
722.04236,10914.6
722.58,9850.22
723.11763,10231
723.65526,10575.1
724.1929,9981.83
724.73053,8903.97
725.26817,9253.65
725.8058,9433.66
726.34343,8779
726.88107,8333.08
727.4187,8109.15
727.95634,8012.69
728.49397,7407.73
729.0316,7029.98
729.56924,7494.32
730.10687,7115.93
730.64451,6549.39
731.18214,6417.96
731.71977,6367.2
732.25741,6181.43
732.79504,5690.01
733.33268,5840.94
733.87031,5800.97
734.40794,5684.92
734.94558,8651.55
735.48321,8951.07
736.02085,8994.5
736.55848,9323.85
737.09611,9234.89
737.63375,8855.51
738.17138,8565.55
738.70902,8588.78
739.24665,8479.74
739.78428,8456.8
740.32192,8194.52
740.85955,8304.29
741.39719,7904.53
741.93482,7763.71
742.47245,7553.04
743.01009,7762.63
743.54772,7496.81
744.08536,7413
744.62299,7074.6
745.16062,7313.27
745.69826,7509.17
746.23589,6938.56
746.77353,6923.92
747.31116,7388.76
747.84879,7158.9
748.38643,6760.67
748.92406,6640.46
749.4617,7028.2
749.99933,6842.92
750.53696,6460.28
751.0746,6067.46
751.61223,6193.47
752.14987,6225.51
752.6875,5879.55
753.22513,5523.74
753.76277,5896.65
754.3004,6051.5
754.83804,5646.89
755.37567,5212.25
755.9133,5511.29
756.45094,5507
756.98857,5394.28
757.52621,4882.54
758.06384,5029.74
758.60147,5212.12
759.13911,4964.69
759.67674,4434.28
760.21438,4429.64
760.75201,4566.72
761.28964,4431.87
761.82728,3772.64
762.36491,3756.79
762.90255,3827.5
763.44018,3792.34
763.97781,3511.7
764.51545,3323.52
765.05308,3258.68
765.59072,3126.77
766.12835,2867.13
766.66598,2707.8
767.20362,2667.5
767.74125,2645.56
768.27889,2497.38
768.81652,2150.8
769.35415,2211.1
769.89179,2223.4
770.42942,2146.05
770.96706,1873.56
771.50469,1803.73
772.04232,1813.75
772.57996,1629.52
773.11759,1568.24
773.65523,1423.02
774.19286,1387.46
774.73049,1385.87
775.26813,1310.21
775.80576,1146.41
776.3434,1022.25
776.88103,1061.41
777.41866,952.439
777.9563,878.456
778.49393,832.22
779.03157,784.143
779.5692,757.03
780.10683,714.692
780.64447,636.535
781.1821,647.639
781.71974,671.738
782.25737,625.911
782.795,587.911
783.33264,554.995
783.87027,504.3
784.40791,523.88
784.94554,448.592
785.48317,416.548
786.02081,455.512
786.55844,460.228
787.09608,446.843
787.63371,383.24
788.17134,442.751
788.70898,367.211
789.24661,389.702
789.78425,395.338
790.32188,373.469
790.85951,335.548
791.39715,373.764
791.93478,321.989
792.47242,318.651
793.01005,342.241
793.54768,306.985
794.08532,340.739
794.62295,319.748
795.16059,287.536
795.69822,293.295
796.23585,297.363
796.77349,292.684
797.31112,302.315
797.84876,310.352
798.38639,268.982
798.92402,287.148
799.46166,300.444
799.99929,278.4
800.53693,304.874
801.07456,270.056
801.61219,269.994
802.14983,274.158
802.68746,259.711
803.2251,257.307
803.76273,262.289
804.30036,257.162
804.838,273.979
805.37563,268.559
805.91327,271.346
806.4509,269.875
806.98853,248.804
807.52617,247.495
808.0638,262.477
808.60144,276.75
809.13907,262.509
809.6767,252.206
810.21434,262.858
810.75197,247.216
811.28961,274.24
811.82724,246.762
812.36487,247.378
812.90251,245.752
813.44014,256.021
813.97778,270.563
814.51541,261.227
815.05304,263.793
815.59068,256.086
816.12831,244.505
816.66595,243.311
817.20358,256.416
817.74121,243.12
818.27885,241.947
818.81648,247.004
819.35412,244.963
819.89175,231.896
820.42938,245.352
820.96702,255.259
821.50465,250.301
822.04229,239.885
822.57992,247.329
823.11755,250.92
823.65519,248.036
824.19282,246.312
824.73046,257.287
825.26809,256.035
825.80572,230.31
826.34336,235.944
826.88099,246.749
827.41863,263.9
827.95626,245.722
828.49389,247.58
829.03153,228.054
829.56916,238.771
830.1068,251.633
830.64443,242.865
831.18206,244.117
831.7197,241.283
832.25733,240.713
832.79497,238.868
833.3326,245.096
833.87023,244.142
834.40787,235.657
834.9455,236.729
835.48314,234.505
836.02077,240.763
836.5584,258.063
837.09604,223.066
837.63367,229.379
838.17131,232.992
838.70894,261.261
839.24657,256.524
839.78421,243.515
840.32184,235.167
840.85948,268.606
841.39711,237.231
841.93474,245.016
842.47238,241.983
843.01001,237.344
843.54765,238.641
844.08528,259.796
844.62291,279.424
845.16055,243.672
845.69818,245.39
846.23582,256.293
846.77345,234.828
847.31108,255.259
847.84872,243.595
848.38635,282.527
848.92399,250.162
849.46162,261.912
849.99925,287.185
850.53689,237.346
851.07452,256.321
851.61216,241.038
852.14979,265.85
852.68742,236.85
853.22506,247.812
853.76269,266.525
854.30033,240.017
854.83796,252.664
855.37559,255.184
855.91323,247.299
856.45086,259.335
856.9885,225.469
857.52613,261.134
858.06376,275.782
858.6014,251.549
859.13903,250.01
859.67667,247.466
860.2143,252.163
860.75193,252.967
861.28957,233.935
861.8272,262.548
862.36484,239.176
862.90247,256.737
863.4401,239.532
863.97774,255.89
864.51537,242.782
865.05301,254.152
865.59064,250.641
866.12827,244.247
866.66591,245.595
867.20354,248.718
867.74118,224.639
868.27881,243.49
868.81644,243.845
869.35408,240.681
869.89171,246.072
870.42935,257.996
870.96698,260.872
871.50461,244.788
872.04225,238.19
872.57988,265.501
873.11752,260.769
873.65515,236.659
874.19278,235.728
874.73042,230.628
875.26805,249.284
875.80569,234.748
876.34332,238.596
876.88095,230.786
877.41859,240.972
877.95622,242.94
878.49386,248.583
879.03149,257.567
879.56912,250.446
880.10676,242.242
880.64439,236.843
881.18203,222.497
881.71966,242.161
882.25729,231.559
882.79493,252.427
883.33256,242.432
883.8702,221.93
884.40783,229.795
884.94546,237.138
885.4831,221.329
886.02073,229.414
886.55837,228.714
887.096,226.993
887.63363,238.434
888.17127,243.139
888.7089,247.348
889.24654,220.439
889.78417,237.776
890.3218,225.82
890.85944,250.209
891.39707,225.519
891.93471,247.787
892.47234,231.499
893.00997,221.642
893.54761,227.678
894.08524,243.354
894.62288,238.676
895.16051,240.841
895.69814,234.935
896.23578,237.5
896.77341,237.734
897.31105,212.156
897.84868,234.623
898.38631,232.647
898.92395,231.84
899.46158,251.526
899.99922,241.838
